22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,203.007,19.006,0.701,0.801,20.000,98745,98745,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,205.182,18.606,1.101,1.601,65.000,98746,98746,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,205.182,18.105,0.701,1.301,36.000,98747,98747,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,205.182,18.706,0.901,0.901,32.000,98748,98748,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,205.966,1349.890,0.701,0.701,30.000,98750,98750,0',3,8
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,205.966,1351.738,0.801,0.701,31.000,98751,98751,0',1,4
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,209.802,12.000,0.801,1.802,46.000,98754,98754,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,30,22,209.833,51.134,2.202,0.901,59.000,98755,98755,0',2,6
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,30,22,209.833,60.341,2.302,0.400,38.000,98756,98756,0',2,6
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,30,22,209.833,125.598,1.501,0.601,32.000,98757,98757,0',2,6
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,30,22,209.833,125.698,1.401,0.500,24.000,98758,98758,0',2,6
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,30,22,209.833,128.515,1.701,0.801,26.000,98759,98759,0',2,6
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,211.911,18.506,0.801,1.201,42.000,98764,98764,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,29,22,212.753,1298.847,1.301,1.701,112.000,98765,98765,0',3,8
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,212.769,1299.347,1.001,0.601,32.000,98766,98766,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,215.032,1876.336,0.601,0.701,22.000,98767,98767,0',1,4
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,218.038,18.606,0.901,0.701,22.000,98769,98769,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,225.747,17.605,0.601,0.801,24.000,98771,98771,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,230.929,525.200,0.601,0.601,22.000,98772,98772,0',2,6
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,231.469,607.671,0.701,0.901,38.000,98773,98773,0',1,4
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,232.247,17.305,0.801,1.101,22.000,98774,98774,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,233.159,19.707,0.801,2.502,62.000,98775,98775,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,233.175,19.807,0.601,2.402,33.000,98776,98776,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,234.665,19.106,0.801,1.101,30.000,98777,98777,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,235.429,18.606,0.701,1.001,30.000,98778,98778,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,237.421,749.920,0.500,5.805,120.000,98779,98779,0',3,8
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,237.421,750.020,0.601,1.401,49.000,98780,98780,0',3,8
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,237.870,13.201,0.701,1.201,33.000,98781,98781,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,30,22,242.092,375.047,6.005,0.400,118.000,98782,98782,0',2,6
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,243.709,335.593,0.901,0.701,32.000,98785,98785,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,243.709,335.113,0.901,0.701,24.000,98786,98786,0',1,4
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,244.965,369.242,0.801,1.401,58.000,98787,98787,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,244.965,369.843,0.901,0.901,35.000,98788,98788,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,244.981,369.242,0.701,1.201,38.000,98789,98789,0',1,5
